# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=300
# initial_seed=10	 delta_t=1	 max_steps=10	 in_between=2
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=200	 fg_t_number=100000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=10	 fg_weff_in_between=2
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.098 0.764 0.0491058 0.0234971 0
1.1 0.764 0.0249193 0.0160721 0
1.102 0.768 0.0240106 0.0109074 0
1.104 0.768 0.0387631 0.0192466 0
1.106 0.768 0.0253809 0.0118389 0
1.108 0.768 0.0343203 0.015797 0
1.11 0.768 0.0429293 0.0155417 0
1.112 0.768 0.0510183 0.0218718 0
1.114 0.77 0.0443906 0.0175766 0
1.116 0.774 0.0379169 0.0144568 0
1.118 0.774 0.0378327 0.0209792 0
1.12 0.774 0.0273739 0.0162984 0
1.122 0.774 0.0391126 0.0225462 0
1.124 0.774 0.039493 0.0197806 0
1.126 0.774 0.0392134 0.0134761 0
1.128 0.78 0.0419489 0.0213152 0
1.13 0.78 0.039101 0.0185881 0
1.132 0.78 0.0456967 0.0145634 0
1.134 0.78 0.0423473 0.0142027 0
1.136 0.782 0.034694 0.0243023 0
1.138 0.782 0.0442141 0.00880953 0
1.14 0.784 0.0470255 0.021883 0
1.142 0.786 0.0387668 0.0199585 0
1.144 0.786 0.034107 0.0168039 0
1.146 0.786 0.0278826 0.015379 0
1.148 0.786 0.0436496 0.0138231 0
1.15 0.786 0.0298022 0.0100599 0
1.152 0.788 0.0230753 0.0101408 0
1.154 0.788 0.0385326 0.0231601 0
1.156 0.788 0.0372539 0.0138357 0
1.158 0.788 0.0241915 0.0174902 0
